context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.24999999999999997, -0.24999999999999997, -0.4993742177722153, -0.035211267605633804, -0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.6716081249710165, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120828,115289,N6,accept,0.475,ts,2146,1
"[0.3636363636363637, -0.3636363636363637, 0.146788990825688, 0.0110803324099723, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7425908749935993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93938,123174,N6,accept,0.5545454545454546,ts,962,0
"[0.5454545454545455, -0.5454545454545455, -0.01848519548503194, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9112606985062438, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54334,189219,N6,accept,0.6818181818181819,ts,1972,0
"[0.55, -0.55, 0.0, 0.006872852233676976, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9173977756641208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106148,106147,N6,accept,0.685,ts,579,0
"[0.20000000000000007, -0.20000000000000007, 0.19142857142857142, -0.04788732394366197, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.7205734669549364, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123018,108746,N6,accept,0.44000000000000006,ts,1496,1
"[0.55, -0.55, 0.0, 0.006872852233676976, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9173977756641208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106148,106147,N6,accept,0.685,ts,438,0
"[0.46153846153846156, -0.46153846153846156, -0.7849624060150376, -0.03125, 0.11999999999999993, 0.0, 0.0, 0.0, 1.0, 0.7003839178920463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175226,85230,N6,accept,0.6230769230769231,ts,1969,1
"[0.11999999999999993, -0.11999999999999993, 0.03502501786990709, -0.042735042735042736, 0.30434782608695654, 0.0, 0.0, 0.0, 1.0, 0.7003107491312275, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88671,135543,N6,accept,0.38399999999999995,ts,2606,1
"[0.062499999999999965, -0.062499999999999965, 0.0, 0.07339449541284404, -0.038461538461538464, 0.0, 0.0, 0.0, 1.0, 0.7417846617265634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169893,183357,N6,accept,0.34374999999999994,ts,1975,0
"[0.31034482758620696, -0.31034482758620696, -0.7581317764804003, -0.9132947976878613, -0.8941176470588235, 0.0, 0.0, 0.0, 1.0, 0.45178117677251567, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64502,70828,N6,accept,0.5172413793103449,ts,2558,1
"[0.44, -0.44, -0.36727879799666113, 0.09333333333333334, -0.5545454545454546, 0.0, 0.0, 0.0, 1.0, 0.6644712254801234, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16729,49086,N6,accept,0.608,ts,757,1
"[0.33333333333333337, -0.33333333333333337, -0.04368673415023976, 0.4751131221719457, 0.25, 0.0, 0.0, 0.0, 1.0, 0.6977738805226098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104466,155669,N6,accept,0.5333333333333333,ts,1232,0
"[0.4690265486725664, -0.4690265486725664, -0.2679665738161559, -0.008450704225352112, -0.13333333333333336, 0.0, 0.0, 0.0, 1.0, 0.7810524086933406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143110,111012,N6,accept,0.6283185840707964,ts,523,1
"[0.7171717171717171, -0.7171717171717171, -0.18181818181818182, 0.36, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.7984142146342929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141703,30711,N6,accept,0.8020202020202019,ts,723,1
"[0.20000000000000007, -0.20000000000000007, 0.2, -0.027932960893854747, 1.0, 0.0, 0.0, 0.0, 1.0, 0.600818449721007, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106065,31966,N6,accept,0.44000000000000006,ts,2731,1
"[0.5, -0.5, -0.8696, -0.05956112852664577, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.674790161344931, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63925,63864,N6,accept,0.6499999999999999,ts,1013,1
"[0.64, -0.64, 0.15567282321899734, -0.5691489361702128, 0.4, 0.0, 0.0, 0.0, 1.0, 0.6980152721232434, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84106,19598,N6,accept,0.748,ts,973,1
"[0.24999999999999994, -0.24999999999999994, -0.09104704097116853, 0.007194244604316547, 0.01626016260162596, 0.0, 0.0, 0.0, 1.0, 0.7993515288204758, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19865,19869,N6,accept,0.475,ts,2325,1
"[0.6363636363636364, -0.6363636363636364, -0.18181818181818182, 0.20754716981132076, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.8176473905472815, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122719,30711,N6,accept,0.7454545454545454,ts,2318,0
"[0.18749999999999997, -0.18749999999999997, -0.06666666666666667, 0.8181818181818182, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6455626802602048, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63222,114738,N6,accept,0.43124999999999997,ts,1958,0
"[0.2941176470588236, -0.2941176470588236, 0.0, 1.0, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6533578724024277, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51572,50956,N6,accept,0.5058823529411764,ts,2137,0
"[0.18831168831168835, -0.18831168831168835, 0.20250120250120254, 0.1111111111111111, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7001240443089605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128341,85224,N6,accept,0.4318181818181818,ts,827,0
"[0.20000000000000007, -0.20000000000000007, -0.20318725099601595, -0.04178272980501393, -0.04, 0.0, 0.0, 0.0, 1.0, 0.7324823719423539, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30202,31975,N6,accept,0.44000000000000006,ts,1168,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123031,123174,N6,accept,0.5545454545454546,ts,2735,0
"[0.712, -0.712, -0.5778364116094986, -0.5372340425531915, -0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6373602087318739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84106,106004,N6,accept,0.7984,ts,996,1
"[0.28571428571428564, -0.28571428571428564, -0.35943517329910146, 0.26, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.670708318241587, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33303,130669,N6,accept,0.4999999999999999,ts,2727,1
"[0.09883720930232553, -0.09883720930232553, -0.36339113680154145, 0.005681818181818182, -0.06944444444444445, 0.0, 0.0, 0.0, 1.0, 0.6623410068325102, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54520,43382,N6,accept,0.36918604651162784,ts,655,1
"[0.24999999999999992, -0.24999999999999992, -0.48413125336202256, 1.0, -0.2608695652173913, 0.0, 0.0, 0.0, 1.0, 0.5241024203212179, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84737,55882,N6,accept,0.4749999999999999,ts,1274,1
"[0.30000000000000004, -0.30000000000000004, -0.2663949610967024, 0.04198473282442748, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7607866701733167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107855,133081,N6,accept,0.51,ts,2132,0
"[0.575, -0.575, -0.16666666666666666, -0.5904255319148937, -0.6714285714285715, 0.0, 0.0, 0.0, 1.0, 0.6529095271409187, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151841,142262,N6,accept,0.7024999999999999,ts,742,1
"[0.6875, -0.6875, -0.4357298474945534, -0.052924791086350974, 0.396551724137931, 0.0, 0.0, 0.0, 1.0, 0.7300701540116802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158412,145532,N6,accept,0.78125,ts,718,0
"[0.24999999999999997, -0.24999999999999997, -0.27846265409717186, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7541829612825312, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141746,174748,N6,accept,0.475,ts,1726,0
"[0.4545454545454546, -0.4545454545454546, -0.375, 0.00872093023255814, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.668386089463201, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31975,107659,N6,accept,0.6181818181818182,ts,458,1
"[0.6304347826086956, -0.6304347826086956, -0.030371567043618666, 0.01984126984126984, -0.42592592592592593, 0.0, 0.0, 0.0, 1.0, 0.8308228755199523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89552,20089,N6,accept,0.7413043478260868,ts,1696,1
"[0.5370370370370371, -0.5370370370370371, -0.2713636363636363, -0.8087431693989071, -0.06000000000000005, 0.0, 0.0, 0.0, 1.0, 0.6958125988425242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104492,115984,N6,accept,0.6759259259259259,ts,2245,1
"[0.6222222222222222, -0.6222222222222222, 0.0, -0.1, 0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.8999640846725089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135207,37985,N6,accept,0.7355555555555555,ts,2998,0
"[0.3939393939393939, -0.3939393939393939, -0.24582967515364354, -0.0948509485094851, -0.75, 0.0, 0.0, 0.0, 1.0, 0.6625097926397022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141852,64439,N6,accept,0.5757575757575757,ts,1933,0
"[0.4545454545454546, -0.4545454545454546, -0.29375, -0.0028735632183908046, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.6867897445125909, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32065,108828,N6,accept,0.6181818181818182,ts,1772,0
"[0.20000000000000007, -0.20000000000000007, -0.06259780907668232, 0.017045454545454544, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7094552875739797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57376,135482,N6,accept,0.44000000000000006,ts,1189,1
"[0.75, -0.75, 0.07799999999999997, -0.11666666666666667, -0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8464921298349981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69947,63919,N6,accept,0.825,ts,927,1
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.07120743034055728, 0.14000000000000004, 0.0, 0.0, 0.0, 1.0, 0.687454790909646, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57279,59424,N6,accept,0.38400000000000006,ts,1111,1
"[0.47058823529411764, -0.47058823529411764, -0.0625, -0.48333333333333334, -0.38, 0.0, 0.0, 0.0, 1.0, 0.7057237254964501, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",71734,41650,N6,accept,0.6294117647058823,ts,1346,1
"[0.28571428571428564, -0.28571428571428564, -0.4991652754590985, -0.12737127371273713, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6409647173201884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76847,43090,N6,accept,0.4999999999999999,ts,901,1
"[0.25, -0.25, -0.24812030075187969, 0.005813953488372093, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7476249554836153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174772,117045,N6,accept,0.475,ts,2767,0
"[0.5, -0.5, -0.8650904033379694, -0.20474777448071216, -0.2800000000000001, 0.0, 0.0, 0.0, 1.0, 0.6295168364539148, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87402,117029,N6,accept,0.6499999999999999,ts,1549,1
"[0.5, -0.5, -0.18852459016393436, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8459637063264451, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85446,122732,N6,accept,0.6499999999999999,ts,1325,0
"[0.41935483870967744, -0.41935483870967744, -0.20460048426150115, -0.005649717514124294, 0.1641791044776119, 0.0, 0.0, 0.0, 1.0, 0.7785128988253786, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43382,111012,N6,accept,0.5935483870967742,ts,2687,1
"[0.4105263157894737, -0.4105263157894737, 0.047499999999999966, 1.0, 0.18, 0.0, 0.0, 0.0, 1.0, 0.6807486729796697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174924,33277,N6,accept,0.5873684210526315,ts,1243,1
"[0.164, -0.164, -0.6836, -0.1, 0.088, 0.0, 0.0, 0.0, 1.0, 0.6098549356396384, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85224,134716,N6,accept,0.4148,ts,1650,0
"[0.28571428571428575, -0.28571428571428575, -0.3087719298245614, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7588851506539235, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174761,141765,N6,accept,0.5,ts,1097,1
"[0.7, -0.7, 0.07455197132616495, 0.4528301886792453, -0.48888888888888893, 0.0, 0.0, 0.0, 1.0, 0.7348106336402851, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84871,115951,N6,accept,0.7899999999999999,ts,2152,1
"[0.6, -0.6, -0.16636363636363638, 0.28, 0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.7911870333536699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122718,82102,N6,accept,0.72,ts,1099,1
"[0.30000000000000004, -0.30000000000000004, -0.040749796251018745, -0.02616279069767442, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.8201810055989768, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84869,87090,N6,accept,0.51,ts,2788,1
"[0.20000000000000004, -0.20000000000000004, -0.634703196347032, 0.07407407407407407, -0.74, 0.0, 0.0, 0.0, 1.0, 0.5425189848892313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19598,106004,N6,accept,0.44,ts,1335,0
"[0.09999999999999994, -0.09999999999999994, -0.2309859154929577, -0.9770114942528736, -0.9038461538461539, 0.0, 0.0, 0.0, 1.0, 0.45908953947061526, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91073,16649,N6,accept,0.36999999999999994,ts,617,1
"[0.5588235294117647, -0.5588235294117647, -0.4132379248658319, 0.43661971830985913, 0.11764705882352941, 0.0, 0.0, 0.0, 1.0, 0.6899262877697232, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88157,155668,N6,accept,0.6911764705882353,ts,958,0
"[0.09090909090909098, -0.09090909090909098, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4290865272691109, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",142264,151841,N6,accept,0.36363636363636365,ts,1632,1
"[0.7352941176470589, -0.7352941176470589, -0.05457142857142847, -0.0872093023255814, -0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.8758111106746108, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104685,104690,N6,accept,0.8147058823529412,ts,2386,1
"[0.28476821192052976, -0.28476821192052976, 0.0, -0.021806853582554516, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.7595229641394782, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103704,145523,N6,accept,0.49933774834437084,ts,1026,0
"[0.25, -0.25, -0.10594947025264866, -0.125, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7682187581006461, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84869,116369,N6,accept,0.475,ts,500,1
"[0.5636363636363637, -0.5636363636363637, -0.20886075949367092, -0.019662921348314606, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.7376361352801102, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116201,107563,N6,accept,0.6945454545454546,ts,2636,1
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130086,69993,N6,accept,0.398,ts,2787,0
"[0.72, -0.72, 0.003335186214563773, 0.14666666666666667, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7645216026691897, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183166,123439,N6,accept,0.804,ts,1221,1
"[0.1666666666666666, -0.1666666666666666, -0.09111617312072894, 0.052434456928838954, -0.06666666666666667, 0.0, 0.0, 0.0, 1.0, 0.7442535817712579, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",39429,60954,N6,accept,0.41666666666666663,ts,655,1
"[0.7843137254901961, -0.7843137254901961, 0.17994100294985255, 1.0, -0.6363636363636364, 0.0, 0.0, 0.0, 1.0, 0.6485163998686077, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120916,169349,N6,accept,0.8490196078431371,ts,2709,0
"[0.14285714285714285, -0.14285714285714285, -0.5880389429763561, -0.18829516539440203, -0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.5748727671966781, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110096,128276,N6,accept,0.39999999999999997,ts,1816,1
"[0.6029411764705882, -0.6029411764705882, 0.1111111111111111, -0.23333333333333334, -0.42000000000000004, 0.0, 0.0, 0.0, 1.0, 0.7485772354053735, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",167076,155815,N6,accept,0.7220588235294116,ts,512,0
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N6,accept,0.3933333333333334,ts,2151,0
"[0.20000000000000007, -0.20000000000000007, -0.12025316455696208, -0.05056179775280899, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7656472846313683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116201,108746,N6,accept,0.44000000000000006,ts,847,1
"[0.2, -0.2, 0.10110110110110104, -0.6043478260869565, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.6660152152276981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",191335,127600,N6,accept,0.43999999999999995,ts,2590,1
"[0.9485714285714286, -0.9485714285714286, -0.7682608695652173, 0.2912621359223301, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.659324447512109, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54732,128247,N6,accept,0.964,ts,2314,1
"[0.5599999999999999, -0.5599999999999999, -0.39434724091520856, -0.07874015748031496, -0.48000000000000004, 0.0, 0.0, 0.0, 1.0, 0.6979177799582668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106764,30103,N6,accept,0.692,ts,1549,1
"[0.12499999999999988, -0.12499999999999988, 0.12079378774805867, -0.1569767441860465, 0.05, 0.0, 0.0, 0.0, 1.0, 0.698717867815697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73628,144702,N6,accept,0.3874999999999999,ts,2775,1
"[0.7626582278481012, -0.7626582278481012, 0.0027855153203343017, 0.0, 0.2631578947368421, 0.0, 0.0, 0.0, 1.0, 0.8914436181078074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43387,151849,N6,accept,0.8338607594936709,ts,2613,0
"[0.5584415584415584, -0.5584415584415584, -0.64, -0.6792452830188679, -0.13999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6286745176485996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122719,66862,N6,accept,0.6909090909090909,ts,2476,1
"[0.09999999999999994, -0.09999999999999994, -0.2309859154929577, -0.9540229885057471, -0.9038461538461539, 0.0, 0.0, 0.0, 1.0, 0.4600896146042551, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91073,16648,N6,accept,0.36999999999999994,ts,717,1
"[0.19999999999999993, -0.19999999999999993, -0.6543478260869565, -0.24, 0.28, 0.0, 0.0, 0.0, 1.0, 0.5553614665039532, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38212,89446,N6,accept,0.43999999999999995,ts,2736,1
"[0.6621621621621622, -0.6621621621621622, 0.16701461377870563, -0.05956112852664577, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.8137627837375337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63924,16728,N6,accept,0.7635135135135135,ts,692,1
"[0.36000000000000004, -0.36000000000000004, -0.2846924177396281, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4889611136768929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106727,40487,N6,accept,0.552,ts,1189,1
"[0.3, -0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8554747513125021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",68609,50807,N6,accept,0.51,ts,2793,1
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7497580191893745, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162723,32065,N6,accept,0.44000000000000006,ts,717,1
"[0.3888888888888889, -0.3888888888888889, -0.46507483962936563, 0.20416666666666666, 0.0235294117647058, 0.0, 0.0, 0.0, 1.0, 0.7029881973731301, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127487,114138,N6,accept,0.5722222222222222,ts,1286,0
"[0.9137254901960783, -0.9137254901960783, -0.07732962447844231, -0.2305194805194805, 0.7857142857142857, 0.0, 0.0, 0.0, 1.0, 0.7668044001697728, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55377,117335,N6,accept,0.9396078431372548,ts,1752,1
"[0.5599999999999999, -0.5599999999999999, 0.24223602484472048, 0.34615384615384615, -0.20212765957446813, 0.0, 0.0, 0.0, 1.0, 0.7198407737388159, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185582,30082,N6,accept,0.692,ts,2922,1
"[0.6875, -0.6875, -0.4357298474945534, -0.052924791086350974, 0.396551724137931, 0.0, 0.0, 0.0, 1.0, 0.7300701540116802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158412,145532,N6,accept,0.78125,ts,2726,1
"[0.3636363636363637, -0.3636363636363637, -0.37672651933701656, 0.023809523809523808, -0.03333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7517746794580583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135543,123439,N6,accept,0.5545454545454546,ts,1764,0
"[0.24999999999999997, -0.24999999999999997, -0.46371428571428575, -0.12301587301587301, -0.25, 0.0, 0.0, 0.0, 1.0, 0.6269674754267696, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115390,104466,N6,accept,0.475,ts,770,1
"[0.1111111111111111, -0.1111111111111111, 0.0, 0.12, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7533976982639888, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141703,74187,N6,accept,0.37777777777777777,ts,1817,1
"[0.06784660766961652, -0.06784660766961652, -0.3584703359542531, 0.008450704225352112, 0.05555555555555555, 0.0, 0.0, 0.0, 1.0, 0.6547157279480784, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146721,43387,N6,accept,0.34749262536873154,ts,2286,1
"[0.20000000000000007, -0.20000000000000007, 0.14000000000000007, -0.036619718309859155, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7633916428325723, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123005,107170,N6,accept,0.44000000000000006,ts,1156,1
"[0.8944444444444444, -0.8944444444444444, 0.0, -0.02, 0.0, 0.0, 0.0, 0.0, 1.0, 0.962136410518863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89731,83441,N6,accept,0.9261111111111111,ts,1927,0
"[0.25000000000000006, -0.25000000000000006, -0.0625, -0.34, 0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.7305487309174494, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40998,50997,N6,accept,0.475,ts,2591,1
"[0.3, -0.3, 0.05868118572292794, -0.1353135313531353, 0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7857691354016331, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65211,104682,N6,accept,0.51,ts,2577,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.039886039886039885, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.8230466725244279, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123002,123174,N6,accept,0.5545454545454546,ts,1015,0
"[0.09090909090909086, -0.09090909090909086, 0.09717868338557999, 0.3394495412844037, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6746301399931264, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",182863,39888,N6,accept,0.3636363636363636,ts,1209,1
"[0.2803030303030304, -0.2803030303030304, 0.0009999999999999788, 0.5446428571428571, 0.15999999999999998, 0.0, 0.0, 0.0, 1.0, 0.708319588666608, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80033,87100,N6,accept,0.4962121212121212,ts,2181,1
"[0.11999999999999993, -0.11999999999999993, 0.013962765957446867, -0.5584045584045584, -0.7642857142857142, 0.0, 0.0, 0.0, 1.0, 0.5706375437879061, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130440,79856,N6,accept,0.38399999999999995,ts,1184,1
